lat	lon	norad_cat_num	satellite_name	ownership	launch_date	satellite_decay	rcs
70.24204791500465	-168.23471729566424	17479	ARIANE 1 DEB	FR   	1986-02-22	1989-07-16	0.0047
51.21422347233258	177.7227652981607	17479	ARIANE 1 DEB	FR   	1986-02-22	1989-07-16	0.0047
-24.44686067166705	163.00869367487735	17479	ARIANE 1 DEB	FR   	1986-02-22	1989-07-16	0.0047
-11.142433371368533	165.24715157156564	17479	ARIANE 1 DEB	FR   	1986-02-22	1989-07-16	0.0047
-22.803913308333843	163.3514325674286	17479	ARIANE 1 DEB	FR   	1986-02-22	1989-07-16	0.0047
20.027356033359034	120.14590984035404	11796	COSMOS 1179	CIS  	1980-05-14	1989-07-18	4.7200
32.685136027760244	122.13538002103867	11796	COSMOS 1179	CIS  	1980-05-14	1989-07-18	4.7200
39.618126374970856	123.46907007913204	11796	COSMOS 1179	CIS  	1980-05-14	1989-07-18	4.7200
26.1262180659183	121.05126507521756	11796	COSMOS 1179	CIS  	1980-05-14	1989-07-18	4.7200
57.76614049027525	128.97321900292184	11796	COSMOS 1179	CIS  	1980-05-14	1989-07-18	4.7200
14.153403592431825	-32.881780589059495	14723	M-3S R/B	JPN  	1984-02-14	1989-07-19	3.0300
19.892056816090253	-31.151932728916215	14723	M-3S R/B	JPN  	1984-02-14	1989-07-19	3.0300
29.463414343440682	-27.92849495956769	14723	M-3S R/B	JPN  	1984-02-14	1989-07-19	3.0300
65.24502004652079	-0.23595787618180256	14723	M-3S R/B	JPN  	1984-02-14	1989-07-19	3.0300
74.59151237846876	51.499400945653534	14723	M-3S R/B	JPN  	1984-02-14	1989-07-19	3.0300
-31.51325656619906	160.82098408372227	18228	ARIANE 1 DEB	FR   	1986-02-22	1989-07-19	0.0045
-14.387100222431103	163.92500453316958	18228	ARIANE 1 DEB	FR   	1986-02-22	1989-07-19	0.0045
-47.86172415597478	156.55065419198192	18228	ARIANE 1 DEB	FR   	1986-02-22	1989-07-19	0.0045
-81.33659056123399	67.24039151064832	18228	ARIANE 1 DEB	FR   	1986-02-22	1989-07-19	0.0045
-75.89323032105732	22.92587999634276	18228	ARIANE 1 DEB	FR   	1986-02-22	1989-07-19	0.0045
51.137906353641434	-19.407514658633087	7848	DELTA 1 DEB	US   	1972-07-23	1989-07-20	0.2616
29.572618822985433	-159.05229293776912	18923	CZ-3 R/B	PRC  	1988-03-07	1989-07-20	26.0985
-30.13577816533674	12.572244681651492	18923	CZ-3 R/B	PRC  	1988-03-07	1989-07-20	26.0985
-6.534284457713465	85.55867199667738	18923	CZ-3 R/B	PRC  	1988-03-07	1989-07-20	26.0985
-17.532557722025594	63.5534622268646	18923	CZ-3 R/B	PRC  	1988-03-07	1989-07-20	26.0985
-18.8145586160276	-49.52319840743165	18923	CZ-3 R/B	PRC  	1988-03-07	1989-07-20	26.0985
-6.314570505605672	87.11909701445849	12205	DELTA 1 DEB	US   	1978-03-05	1989-07-21	0.0900
-49.80449633330404	77.49656941739362	12205	DELTA 1 DEB	US   	1978-03-05	1989-07-21	0.0900
-78.03023258781423	40.743642512445994	12205	DELTA 1 DEB	US   	1978-03-05	1989-07-21	0.0900
-78.76423886696963	36.41393095606155	12205	DELTA 1 DEB	US   	1978-03-05	1989-07-21	0.0900
-19.468656804535748	26.356861601358588	17546	ARIANE 1 DEB	FR   	1986-02-22	1989-07-21	0.0156
-43.45688734890937	-2.5203669110479736	18181	ARIANE 1 DEB	FR   	1986-02-22	1989-07-22	0.0148
-56.432768035978285	2.412904556628401	18181	ARIANE 1 DEB	FR   	1986-02-22	1989-07-22	0.0148
-55.41108784936027	1.9131300101050477	18181	ARIANE 1 DEB	FR   	1986-02-22	1989-07-22	0.0148
-53.74340837104244	1.1460126814006981	18181	ARIANE 1 DEB	FR   	1986-02-22	1989-07-22	0.0148
78.39800412367356	-58.01147405507294	18181	ARIANE 1 DEB	FR   	1986-02-22	1989-07-22	0.0148
-23.921950388667817	-169.79552480403885	18180	ARIANE 1 DEB	FR   	1986-02-22	1989-07-24	0.0600
-33.54749522179854	20.066281281438936	18180	ARIANE 1 DEB	FR   	1986-02-22	1989-07-24	0.0600
-69.80679411014559	39.000427972097	18180	ARIANE 1 DEB	FR   	1986-02-22	1989-07-24	0.0600
-11.809754806109826	16.069006984790065	18180	ARIANE 1 DEB	FR   	1986-02-22	1989-07-24	0.0600
-11.808239357887729	16.06883452251352	18180	ARIANE 1 DEB	FR   	1986-02-22	1989-07-24	0.0600
45.227962230882845	7.5804444692036315	19095	SL-12 R/B(AUX MOTOR)	CIS  	1988-05-06	1989-07-28	10.0000
-9.919181495738744	-74.31749201915703	19095	SL-12 R/B(AUX MOTOR)	CIS  	1988-05-06	1989-07-28	10.0000
-44.897223980703316	-139.72691471900004	19095	SL-12 R/B(AUX MOTOR)	CIS  	1988-05-06	1989-07-28	10.0000
5.838325747329601	105.47053806890796	19095	SL-12 R/B(AUX MOTOR)	CIS  	1988-05-06	1989-07-28	10.0000
0.8088350569377296	109.53853043667586	19095	SL-12 R/B(AUX MOTOR)	CIS  	1988-05-06	1989-07-28	10.0000
-20.494578538628343	-11.488554061332575	18225	COSMOS 1870	CIS  	1987-07-25	1989-07-29	26.9065
-21.2314005632691	-11.76815383142257	18225	COSMOS 1870	CIS  	1987-07-25	1989-07-29	26.9065
-21.00501052813444	-11.681538495010347	18225	COSMOS 1870	CIS  	1987-07-25	1989-07-29	26.9065
-21.05931565467792	-11.705052275001762	18225	COSMOS 1870	CIS  	1987-07-25	1989-07-29	26.9065
-21.069084532738334	-11.711089308454406	18225	COSMOS 1870	CIS  	1987-07-25	1989-07-29	26.9065
-21.730511514225906	-115.85110055062836	1994	ATLAS CENTAUR 2 DEB	US   	1963-11-27	1989-07-30	0.4878
-28.06395639382926	-138.2238906110037	1994	ATLAS CENTAUR 2 DEB	US   	1963-11-27	1989-07-30	0.4878
-29.65647305542568	-177.8611176099885	1994	ATLAS CENTAUR 2 DEB	US   	1963-11-27	1989-07-30	0.4878
-30.47123266113816	-163.35971075670264	1994	ATLAS CENTAUR 2 DEB	US   	1963-11-27	1989-07-30	0.4878
-30.328611481079122	-169.49578878250202	1994	ATLAS CENTAUR 2 DEB	US   	1963-11-27	1989-07-30	0.4878
46.30853572361929	-91.63088092354796	17321	ARIANE 1 DEB	FR   	1986-02-22	1989-08-01	0.1760
31.14381163399307	-95.7027801595211	17321	ARIANE 1 DEB	FR   	1986-02-22	1989-08-01	0.1760
36.34838163059694	-94.49719029931133	17321	ARIANE 1 DEB	FR   	1986-02-22	1989-08-01	0.1760
35.73722654894795	-94.64263917768675	17321	ARIANE 1 DEB	FR   	1986-02-22	1989-08-01	0.1760
31.987333166300473	-95.53111701511116	17321	ARIANE 1 DEB	FR   	1986-02-22	1989-08-01	0.1760
28.08014906480407	93.02708770311446	16472	SOLWIND DEB             	US   	1979-02-24	1989-08-02	0.0804
26.756627450837556	92.79721085640851	16472	SOLWIND DEB             	US   	1979-02-24	1989-08-02	0.0804
35.439361999243694	94.45012346574076	16472	SOLWIND DEB             	US   	1979-02-24	1989-08-02	0.0804
15.99920757411441	91.06638627921392	16472	SOLWIND DEB             	US   	1979-02-24	1989-08-02	0.0804
17.622828917191068	91.3117198440116	16472	SOLWIND DEB             	US   	1979-02-24	1989-08-02	0.0804
41.075767291027034	-29.164491114415075	17017	COSMOS 1461 DEB	CIS  	1983-05-07	1989-08-03	0.0057
-23.978950024838866	139.95384092398453	17017	COSMOS 1461 DEB	CIS  	1983-05-07	1989-08-03	0.0057
41.078571083681325	-29.16205956707055	17017	COSMOS 1461 DEB	CIS  	1983-05-07	1989-08-03	0.0057
41.08320195193859	-29.166502605125643	17017	COSMOS 1461 DEB	CIS  	1983-05-07	1989-08-03	0.0057
39.80515061482414	-30.285950119523225	17017	COSMOS 1461 DEB	CIS  	1983-05-07	1989-08-03	0.0057
-59.553874203634386	97.5700377653867	13781	COSMOS 1260 DEB	CIS  	1981-03-20	1989-08-04	0.1131
-62.76719134018025	110.07470711671102	13781	COSMOS 1260 DEB	CIS  	1981-03-20	1989-08-04	0.1131
-45.83975252012464	73.76928054580429	13781	COSMOS 1260 DEB	CIS  	1981-03-20	1989-08-04	0.1131
-62.10437612274387	106.84321484678375	13781	COSMOS 1260 DEB	CIS  	1981-03-20	1989-08-04	0.1131
-44.29128033339105	72.16244439261294	13781	COSMOS 1260 DEB	CIS  	1981-03-20	1989-08-04	0.1131
78.87822789402799	-118.51802987432987	9389	COSMOS 851	CIS  	1976-08-27	1989-08-05	23.5116
79.0603275674897	-117.26176684066778	9389	COSMOS 851	CIS  	1976-08-27	1989-08-05	23.5116
79.06551168106974	-117.2605510669955	9389	COSMOS 851	CIS  	1976-08-27	1989-08-05	23.5116
79.17330572655088	-116.37135605970822	9389	COSMOS 851	CIS  	1976-08-27	1989-08-05	23.5116
79.66642489405828	-112.21530206297136	9389	COSMOS 851	CIS  	1976-08-27	1989-08-05	23.5116
-45.298784462386706	137.27333318421302	15710	COSMOS 1461 DEB	CIS  	1983-05-07	1989-08-05	0.6377
-42.289399698984504	140.28599302332225	15710	COSMOS 1461 DEB	CIS  	1983-05-07	1989-08-05	0.6377
-53.367406457233244	-79.10789983505883	18612	SOLWIND DEB             	US   	1979-02-24	1989-08-05	0.0007
-52.594946213050655	-79.39461751603763	18612	SOLWIND DEB             	US   	1979-02-24	1989-08-05	0.0007
-44.57056676855287	82.42022739381319	18612	SOLWIND DEB             	US   	1979-02-24	1989-08-05	0.0007
-72.00138853198405	-64.71653415949106	18612	SOLWIND DEB             	US   	1979-02-24	1989-08-05	0.0007
-27.761834928724795	-85.47332878299807	18612	SOLWIND DEB             	US   	1979-02-24	1989-08-05	0.0007
41.62642397210263	-27.49572392847193	19315	ARIANE 1 DEB	FR   	1986-02-22	1989-08-06	0.0066
72.31088489384483	-170.6333431283893	19315	ARIANE 1 DEB	FR   	1986-02-22	1989-08-06	0.0066
-28.48071404641593	-14.24248291958713	19315	ARIANE 1 DEB	FR   	1986-02-22	1989-08-06	0.0066
81.0886137132275	-119.04197368556156	19315	ARIANE 1 DEB	FR   	1986-02-22	1989-08-06	0.0066
75.79245771004294	-56.91386948564106	19315	ARIANE 1 DEB	FR   	1986-02-22	1989-08-06	0.0066
81.14320058507425	-41.76413766124301	12272	DELTA 1 DEB	US   	1978-03-05	1989-08-07	0.0661
73.77131594217695	-110.30741849192252	12272	DELTA 1 DEB	US   	1978-03-05	1989-08-07	0.0661
73.39426900942475	-111.1410635706901	12272	DELTA 1 DEB	US   	1978-03-05	1989-08-07	0.0661
72.8704549717873	-112.24480848018581	12272	DELTA 1 DEB	US   	1978-03-05	1989-08-07	0.0661
72.5628505723266	-112.89420237590312	12272	DELTA 1 DEB	US   	1978-03-05	1989-08-07	0.0661
44.823475013140104	-18.120420151057544	17591	ARIANE 1 DEB	FR   	1986-02-22	1989-08-07	0.0622
62.229614471365224	-26.16350065350282	17591	ARIANE 1 DEB	FR   	1986-02-22	1989-08-07	0.0622
77.74448479369757	-53.65587266663956	17591	ARIANE 1 DEB	FR   	1986-02-22	1989-08-07	0.0622
80.0226055988961	-68.75072392105656	17591	ARIANE 1 DEB	FR   	1986-02-22	1989-08-07	0.0622
80.75029395306927	-121.11023692851145	17591	ARIANE 1 DEB	FR   	1986-02-22	1989-08-07	0.0622
25.724336565343922	-70.69922662709945	987	OSO 2	US   	1965-02-03	1989-08-09	2.4324
25.818692213633064	-70.425780003678	987	OSO 2	US   	1965-02-03	1989-08-09	2.4324
25.840159498194414	-70.36486837665981	987	OSO 2	US   	1965-02-03	1989-08-09	2.4324
25.933096174683484	-70.09141492304919	987	OSO 2	US   	1965-02-03	1989-08-09	2.4324
26.1868513627278	-69.3430515862584	987	OSO 2	US   	1965-02-03	1989-08-09	2.4324
4.177797050185958	14.026660894645776	3507	COSMOS 249 DEB	CIS  	1968-10-20	1989-08-09	0.6632
10.270693766278866	17.24796935252055	3507	COSMOS 249 DEB	CIS  	1968-10-20	1989-08-09	0.6632
-58.0642577569788	-110.23541463769226	3507	COSMOS 249 DEB	CIS  	1968-10-20	1989-08-09	0.6632
10.560906796565416	17.42014476111823	3507	COSMOS 249 DEB	CIS  	1968-10-20	1989-08-09	0.6632
56.608727369376155	138.37254284809987	3507	COSMOS 249 DEB	CIS  	1968-10-20	1989-08-09	0.6632
17.4426775551901	-179.32645273414468	18174	ARIANE 1 DEB	FR   	1986-02-22	1989-08-09	0.1282
65.61976520552271	-162.3129842663982	18174	ARIANE 1 DEB	FR   	1986-02-22	1989-08-09	0.1282
-6.8374428309113044	176.91118856060146	18174	ARIANE 1 DEB	FR   	1986-02-22	1989-08-09	0.1282
-37.416944235677924	171.3140807622078	18174	ARIANE 1 DEB	FR   	1986-02-22	1989-08-09	0.1282
-5.031970689390821	-138.45287953311754	11775	COSMOS 1174 DEB	CIS  	1980-04-18	1989-08-10	0.1413
18.71879253367485	-127.56772999627329	11775	COSMOS 1174 DEB	CIS  	1980-04-18	1989-08-10	0.1413
33.067797376010205	-119.51097545510964	11775	COSMOS 1174 DEB	CIS  	1980-04-18	1989-08-10	0.1413
11.290939613171181	-131.1125571943749	11775	COSMOS 1174 DEB	CIS  	1980-04-18	1989-08-10	0.1413
26.898309479885715	-123.20511058846772	11775	COSMOS 1174 DEB	CIS  	1980-04-18	1989-08-10	0.1413
-57.52550609562653	80.48319940557592	12219	DELTA 1 DEB	US   	1978-03-05	1989-08-10	0.1557
-57.16309284317107	80.68287315577207	12219	DELTA 1 DEB	US   	1978-03-05	1989-08-10	0.1557
-81.09172144929987	-0.970323247196751	12219	DELTA 1 DEB	US   	1978-03-05	1989-08-10	0.1557
-81.09115454359875	-1.4748167073846425	12219	DELTA 1 DEB	US   	1978-03-05	1989-08-10	0.1557
-81.07625107082978	-1.811858154951034	12219	DELTA 1 DEB	US   	1978-03-05	1989-08-10	0.1557
-3.1843323750292636	-123.5182747619128	13119	SL-8 R/B	CIS  	1982-03-31	1989-08-10	18.2421
-3.317131316174998	-123.47849574018666	13119	SL-8 R/B	CIS  	1982-03-31	1989-08-10	18.2421
-4.915654702259619	-123.02105065071422	13119	SL-8 R/B	CIS  	1982-03-31	1989-08-10	18.2421
-17.514544805636977	-119.24942019103318	13119	SL-8 R/B	CIS  	1982-03-31	1989-08-10	18.2421
62.66964257845412	2.1237049556599525	5530	COSMOS 397 DEB	CIS  	1971-02-25	1989-08-11	0.0200
33.645221568443084	42.939947896671534	5530	COSMOS 397 DEB	CIS  	1971-02-25	1989-08-11	0.0200
64.6018416229482	-52.876370497422684	5530	COSMOS 397 DEB	CIS  	1971-02-25	1989-08-11	0.0200
40.33485569062073	38.09751452986175	5530	COSMOS 397 DEB	CIS  	1971-02-25	1989-08-11	0.0200
26.1118695460194	47.454463881429014	5530	COSMOS 397 DEB	CIS  	1971-02-25	1989-08-11	0.0200
62.05773276090185	98.9687512243786	16413	SOLWIND DEB             	US   	1979-02-24	1989-08-11	0.1600
60.650303980529024	98.09547055785744	16413	SOLWIND DEB             	US   	1979-02-24	1989-08-11	0.1600
60.521199744837446	98.02795413791186	16413	SOLWIND DEB             	US   	1979-02-24	1989-08-11	0.1600
8.010912872775453	-126.81158707401785	18407	ASTRO-C DEB             	JPN  	1987-02-05	1989-08-11	0.0500
18.9477353520118	-105.90920696835202	18407	ASTRO-C DEB             	JPN  	1987-02-05	1989-08-11	0.0500
20.74060878272137	-101.82803916567518	18407	ASTRO-C DEB             	JPN  	1987-02-05	1989-08-11	0.0500
20.820607373375147	-101.6442456052993	18407	ASTRO-C DEB             	JPN  	1987-02-05	1989-08-11	0.0500
20.713854931742432	-101.91347800200286	18407	ASTRO-C DEB             	JPN  	1987-02-05	1989-08-11	0.0500
38.37862462553196	160.52678051541315	18797	COSMOS 1461 DEB	CIS  	1983-05-07	1989-08-11	0.0067
62.18620178900062	-158.95899255370676	18797	COSMOS 1461 DEB	CIS  	1983-05-07	1989-08-11	0.0067
62.750109037066046	-156.1764554481136	18797	COSMOS 1461 DEB	CIS  	1983-05-07	1989-08-11	0.0067
62.90353557639204	-155.37788339073404	18797	COSMOS 1461 DEB	CIS  	1983-05-07	1989-08-11	0.0067
63.94296059447375	-148.45912032756456	18797	COSMOS 1461 DEB	CIS  	1983-05-07	1989-08-11	0.0067
21.08611048679188	-36.52562162446418	17655	COSMOS 1220 DEB	CIS  	1980-11-04	1989-08-12	0.0200
22.75766097482181	-37.44308678472615	17655	COSMOS 1220 DEB	CIS  	1980-11-04	1989-08-12	0.0200
22.839187820302374	-37.502383072005614	17655	COSMOS 1220 DEB	CIS  	1980-11-04	1989-08-12	0.0200
39.19226749531514	-48.50529531542465	17655	COSMOS 1220 DEB	CIS  	1980-11-04	1989-08-12	0.0200
21.09115628904123	-36.52838785107804	17655	COSMOS 1220 DEB	CIS  	1980-11-04	1989-08-12	0.0200
-65.76160774401636	131.91021400640565	17767	DELTA 1 DEB	US   	1978-03-05	1989-08-12	0.0179
-6.515193225209633	112.63231926274649	17767	DELTA 1 DEB	US   	1978-03-05	1989-08-12	0.0179
7.521539210254149	110.43804585979902	17767	DELTA 1 DEB	US   	1978-03-05	1989-08-12	0.0179
7.527823838064207	110.43583287850794	17767	DELTA 1 DEB	US   	1978-03-05	1989-08-12	0.0179
7.527673573902467	110.4357509162379	17767	DELTA 1 DEB	US   	1978-03-05	1989-08-12	0.0179
33.13591826769733	106.87543284909871	18638	COSMOS 1275 DEB	CIS  	1981-06-04	1989-08-12	0.0394
-35.689001998313074	117.15271604037935	18638	COSMOS 1275 DEB	CIS  	1981-06-04	1989-08-12	0.0394
-35.588762142053966	117.13290849178631	18638	COSMOS 1275 DEB	CIS  	1981-06-04	1989-08-12	0.0394
